system:index,total_precipitation_hourly
20090714T10,0.00019311886843506135
20090714T11,0.0001449488699326007
20090714T12,0.00013946911699838624
20090714T13,6.132024709819149e-05
20090714T14,0.00013227682730580252
20090714T15,0.00014695759169788567
20090714T16,0.000203201565543601
20090714T17,0.00024748794488326545
20090714T18,0.0003700217230014713
20090714T19,0.0008529147599407071
20090714T20,0.0011071189826565
20090714T21,0.000994216288004108
20090714T22,0.0007414175102913884
20090714T23,0.0004293455883883149
20090715T00,0.00012717084321410026
20090715T01,6.479815265433444e-05
20090715T02,7.674610465384382e-05
20090715T03,8.251849149341935e-05
20090715T04,4.2520182910254915e-05
20090715T05,2.657397207033091e-05
20090715T06,3.38671369436847e-05
20090715T07,8.912427935422072e-06
20090715T08,2.4313766882205223e-05
20090715T09,0.00011316427730724707
20090715T10,6.330888238746497e-05
20090715T11,1.2185663513522869e-05
20090715T12,4.039522979055194e-06
20090715T13,3.471254230540373e-07
20090715T14,1.0783838358411024e-14
20090715T15,3.3899438613129323e-09
20090715T16,0.0
20090715T17,0.0
20090715T18,0.0
20090715T19,3.0361749509589067e-06
20090715T20,7.108320376013481e-07
20090715T21,2.402045962212011e-06
20090715T22,2.510518403681988e-06
20090715T23,2.716166228358725e-07
20090716T00,0.0
20090716T01,0.0
20090716T02,0.0
20090716T03,0.0
20090716T04,0.0
20090716T05,0.0
20090716T06,0.0
20090716T07,1.865768543730218e-09
20090716T08,0.0
20090716T09,7.232299057517416e-06
20090716T10,1.6864717484413665e-05
20090716T11,5.26031149589789e-06
20090716T12,2.827687213077227e-06
20090716T13,1.6817919102872507e-06
20090716T14,6.811175165888298e-07
20090716T15,2.7432804013327112e-08
20090716T16,2.7390400240364794e-08
20090716T17,0.0
20090716T18,0.0
20090716T19,0.0
20090716T20,0.0
20090716T21,0.0
20090716T22,0.0
20090716T23,3.9733795920320525e-09
20090717T00,8.627219356165497e-07
20090717T01,6.002245435408807e-06
20090717T02,0.00014273234852491294
20090717T03,0.0005016381954551887
20090717T04,0.000874365130059878
20090717T05,0.0015428652658442
20090717T06,0.0015035726777951
20090717T07,0.00013207976946447711
20090717T08,0.00010661640912806072
20090717T09,0.0001030844995114905
20090717T10,4.281631740634914e-05
20090717T11,1.6616939734822803e-05
20090717T12,1.3250449385244711e-05
20090717T13,1.1441994692089596e-05
20090717T14,5.721713633433382e-05
20090717T15,0.00018826904544745385
20090717T16,0.0004389556750874653
20090717T17,0.000520656388754677
20090717T18,0.0004048398906322075
20090717T19,0.00021128835260469432
20090717T20,0.0001149745470120334
20090717T21,5.480522383187425e-05
20090717T22,4.690462069589813e-05
20090717T23,4.097812796358386e-05
20090718T00,5.527574560848253e-05
20090718T01,3.6699036020675147e-05
20090718T02,5.206294098895249e-05
20090718T03,0.00020675385871700248
20090718T04,0.0002672248255511023
20090718T05,0.00013152859814304278
20090718T06,0.0001287187329476707
20090718T07,0.00015689565898138034
20090718T08,9.261554611939306e-05
20090718T09,0.0001495640752062584
20090718T10,0.00016082830446569247
20090718T11,0.00012187846569579147
20090718T12,0.00012118856572674944
20090718T13,0.00014880876757890175
20090718T14,8.400226176979318e-05
20090718T15,4.289060807768294e-05
20090718T16,9.942502147696172e-05
20090718T17,3.099506505261311e-05
20090718T18,1.1724467101207677e-05
20090718T19,3.2864065470092332e-06
20090718T20,1.6156248043019164e-06
20090718T21,2.722342795841338e-07
20090718T22,1.9463488425623696e-06
20090718T23,2.714760238254739e-06
20090719T00,4.046355612638378e-05
20090719T01,0.00012740679064123715
20090719T02,0.0001981393473801187
20090719T03,0.0001981156491165001
20090719T04,0.00012433888717813566
20090719T05,0.00010205718414997652
20090719T06,0.0001547809086567033
20090719T07,0.0001473446720361465
20090719T08,0.0001859432064138854
20090719T09,0.0003524472034516615
20090719T10,0.00024275772000953357
20090719T11,0.00021545319016733012
20090719T12,0.00015588261914128767
20090719T13,0.00013581861261711104
20090719T14,0.00010501141765549916
20090719T15,0.0001623734008492986
20090719T16,0.0002475202948951334
20090719T17,0.00014129490505359257
20090719T18,7.428315658291943e-05
20090719T19,1.5480309616304058e-06
20090719T20,0.0
20090719T21,3.1646180786555624e-08
20090719T22,1.0335626881193358e-06
20090719T23,4.460942766383885e-06
20090720T00,3.758635942248151e-05
20090720T01,0.0001423939947960107
20090720T02,0.00013395420020181984
20090720T03,0.00015020973273730575
20090720T04,9.547038734523634e-05
20090720T05,8.419199428840753e-05
20090720T06,5.0433709893050915e-05
20090720T07,0.00013741297672183495
20090720T08,6.81296946080015e-05
20090720T09,5.048765847905283e-05
20090720T10,5.9691052648089225e-05
20090720T11,5.9624824389936955e-05
20090720T12,4.878062481566869e-05
20090720T13,5.069562388611696e-05
20090720T14,3.795149780620443e-05
20090720T15,2.374176682796316e-05
20090720T16,9.17823657745744e-06
20090720T17,2.958005341488981e-06
20090720T18,2.138862575936456e-06
20090720T19,1.1031574490441632e-06
20090720T20,0.0
20090720T21,0.0
20090720T22,0.0
20090720T23,0.0
20090721T00,2.9422381198320607e-06
20090721T01,2.682163152015153e-05
20090721T02,4.782413036470884e-05
20090721T03,3.207419164018283e-05
20090721T04,1.141817195438953e-05
20090721T05,1.0952512880830404e-06
20090721T06,2.876537530849727e-08
20090721T07,0.0
20090721T08,8.983733270274435e-11
20090721T09,0.0
20090721T10,0.0
20090721T11,8.77501900163808e-08
20090721T12,7.4467564450624194e-06
20090721T13,3.0484150992942753e-05
20090721T14,3.306702104476017e-05
20090721T15,9.353656528155556e-06
20090721T16,5.844955939597041e-06
20090721T17,2.383627750953289e-07
20090721T18,1.0582026078916088e-06
20090721T19,9.568236425295746e-05
20090721T20,3.133708971187319e-05
20090721T21,2.7231760893812576e-06
20090721T22,6.882294839351519e-06
20090721T23,2.0336687424121627e-05
20090722T00,2.4927895369132952e-05
20090722T01,6.2993963058755405e-06
20090722T02,2.706329140223593e-07
20090722T03,1.0759812670410704e-06
20090722T04,4.418881201611027e-05
20090722T05,0.00011223765952486808
20090722T06,0.0003396474764024451
20090722T07,0.00031355672043026285
20090722T08,0.0004048774987275704
20090722T09,0.0003205212052943378
20090722T10,0.00017321563904410358
20090722T11,3.5742026549202064e-05
20090722T12,3.508704049467032e-05
20090722T13,1.3216594283163716e-05
20090722T14,6.503564436330477e-06
20090722T15,5.299055432646929e-06
20090722T16,5.020301501293223e-06
20090722T17,4.5227084302779465e-06
20090722T18,1.907425379589235e-06
20090722T19,6.937487415809315e-06
20090722T20,0.00015918362226291616
20090722T21,0.0010018257781704
20090722T22,0.0010765084088548
20090722T23,0.000621771923151521
20090723T00,0.00014029484183671027
20090723T01,2.737962763386172e-06
20090723T02,2.7346817565925887e-05
20090723T03,0.00013403957756989707
20090723T04,0.0002565199125152171
20090723T05,0.00016212379888486258
20090723T06,0.00012815279732461847
20090723T07,0.0012318882030385
20090723T08,0.0002993684695175029
20090723T09,0.0004087557142007501
20090723T10,0.000710452783755215
20090723T11,0.0011099326321452
20090723T12,0.0004910446546471006
20090723T13,0.0004442791423665613
20090723T14,0.001156967706227
20090723T15,0.0005135741757820475
20090723T16,0.0012531418917978
20090723T17,0.0008170817376198709
20090723T18,0.00048021692527562267
20090723T19,0.0003279506196587786
20090723T20,0.00018966817580597797
20090723T21,0.0002216879714821116
20090723T22,0.00016455813866431335
20090723T23,7.189875416233846e-05
20090724T00,0.00011623538499968556
20090724T01,7.483751119846557e-05
20090724T02,5.167684003210756e-05
20090724T03,3.6180004834068485e-05
20090724T04,3.30109202122108e-05
20090724T05,3.288864615386118e-05
20090724T06,5.0167483177209095e-05
20090724T07,0.00023438368969752564
20090724T08,0.00010999061169396077
20090724T09,5.6495141043734154e-05
20090724T10,5.5031518760942584e-05
20090724T11,4.600265723682848e-05
20090724T12,4.643796466908875e-05
20090724T13,6.793314788875073e-05
20090724T14,6.43541517534146e-05
20090724T15,5.930531029208381e-05
20090724T16,7.015690433179677e-05
20090724T17,6.914863849300309e-06
20090724T18,2.112524992393743e-05
20090724T19,0.0003042229003679944
20090724T20,0.00022635365319796609
20090724T21,0.00017238815885765743
20090724T22,0.0001691699143868458
20090724T23,0.00018777849851979905
20090725T00,0.00018369926967949887
20090725T01,0.00017441402030367325
20090725T02,9.621532005603708e-05
20090725T03,3.325662983217375e-05
20090725T04,2.509413629944435e-05
20090725T05,2.475851323477256e-05
20090725T06,4.877355896467409e-05
20090725T07,0.0001080306866883663
20090725T08,0.00013065257808901623
20090725T09,0.0001768728593179569
20090725T10,0.00014392951730977932
20090725T11,0.00015136830152998908
20090725T12,0.00011312877670261712
20090725T13,0.00010741158287339752
20090725T14,7.783033993446826e-05
20090725T15,6.729334695582363e-05
20090725T16,7.13963954802569e-05
20090725T17,0.0001058416948258601
20090725T18,5.020464294737557e-05
20090725T19,5.522738996294669e-05
20090725T20,2.8812543517209373e-05
20090725T21,7.033052859718175e-06
20090725T22,8.510837115193687e-07
20090725T23,0.0
20090726T00,0.0
20090726T01,0.0
20090726T02,0.0
20090726T03,0.0
20090726T04,0.0
20090726T05,0.0
20090726T06,0.0
20090726T07,0.0
20090726T08,8.29098145109871e-06
20090726T09,1.819571203863273e-05
20090726T10,2.1259080287064425e-07
20090726T11,5.860451394659208e-07
20090726T12,3.090643762423813e-07
20090726T13,0.0
20090726T14,0.0
20090726T15,0.0
20090726T16,0.0
20090726T17,0.0
20090726T18,0.0
20090726T19,0.0
20090726T20,0.0
20090726T21,0.0
20090726T22,0.0
20090726T23,0.0
20090727T00,0.0
20090727T01,0.0
20090727T02,0.0
20090727T03,0.0
20090727T04,0.0
20090727T05,0.0
20090727T06,0.0
20090727T07,0.0
20090727T08,0.0
20090727T09,4.261732051702438e-07
20090727T10,0.0
20090727T11,0.0
20090727T12,1.674379971841002e-08
20090727T13,1.9441873613819685e-05
20090727T14,6.241022945801138e-05
20090727T15,0.00011659692023978424
20090727T16,0.0002960408655440595
20090727T17,0.00036128447013009823
20090727T18,0.0005761165581815707
20090727T19,0.0012345414671267
20090727T20,0.0008979955631798931
20090727T21,0.0003197934074584289
20090727T22,4.572219674817903e-05
20090727T23,1.0749509297232202e-05
20090728T00,1.0966338784051918e-05
20090728T01,8.91723304166295e-06
20090728T02,5.045508623512456e-06
20090728T03,2.0312386603000053e-07
20090728T04,1.3889765966474834e-07
20090728T05,2.632467410414108e-08
20090728T06,1.1886141953461764e-08
20090728T07,1.983809321023331e-07
20090728T08,4.027158340437516e-06
20090728T09,1.164639715532158e-05
20090728T10,1.215995205843787e-06
20090728T11,1.0219454780490232e-05
20090728T12,1.4287649137023404e-05
20090728T13,1.1086075813138492e-05
20090728T14,8.666135865555351e-06
20090728T15,6.42379964007577e-06
20090728T16,9.596441518333998e-07
20090728T17,2.814259865605578e-06
20090728T18,3.915153816137169e-08
20090728T19,6.276098820895124e-10
20090728T20,0.0
20090728T21,0.0
20090728T22,0.0
20090728T23,0.0
20090729T00,0.0
20090729T01,0.0
20090729T02,0.0
20090729T03,0.0
20090729T04,0.0
20090729T05,0.0
20090729T06,0.0
20090729T07,0.0
20090729T08,0.0
20090729T09,0.0
20090729T10,0.0
20090729T11,0.0
20090729T12,0.0
20090729T13,0.0
20090729T14,0.0
20090729T15,0.0
20090729T16,0.0
20090729T17,0.0
20090729T18,0.0
20090729T19,7.68451701710721e-10
20090729T20,2.485815372972397e-06
20090729T21,5.363026504469036e-05
20090729T22,0.00011910772381157252
20090729T23,0.0003947804202202046
20090730T00,0.000911658803838734
20090730T01,0.0007536424988646624
20090730T02,0.00017129234508308374
20090730T03,8.143129296184128e-06
20090730T04,8.1161762912116e-07
20090730T05,1.0125728800755777e-05
20090730T06,4.848168773045452e-05
20090730T07,3.646774870706749e-05
20090730T08,5.825613271568205e-05
20090730T09,1.8102087540252872e-05
20090730T10,1.1606077142280204e-05
20090730T11,4.758348769103225e-06
20090730T12,2.9475748025112977e-06
20090730T13,7.598446459038514e-06
20090730T14,9.18747108295492e-07
20090730T15,1.295124430803892e-06
20090730T16,1.490998139291873e-06
20090730T17,3.5980258789885096e-06
20090730T18,1.9314644122092386e-07
20090730T19,1.9007602542218336e-06
20090730T20,1.1195186308138995e-07
20090730T21,7.973157424273936e-10
20090730T22,0.0
20090730T23,0.0
20090731T00,-5.889914977459393e-10
20090731T01,0.0
20090731T02,0.0
20090731T03,0.0
20090731T04,0.0
20090731T05,7.510612089296108e-06
20090731T06,4.046134472262527e-06
20090731T07,1.410519974436664e-09
20090731T08,0.0
20090731T09,0.0
20090731T10,2.2645361337254408e-08
20090731T11,2.185325125714198e-05
20090731T12,8.933368638313586e-06
20090731T13,1.1206556823595695e-07
20090731T14,6.36409403963388e-08
20090731T15,0.0
20090731T16,0.0
20090731T17,0.0
20090731T18,0.0
20090731T19,0.0
20090731T20,0.0
20090731T21,0.0
20090731T22,0.0
20090731T23,0.0
20090801T00,0.0
20090801T01,0.0
20090801T02,0.0
20090801T03,0.0
20090801T04,7.378219146550256e-06
20090801T05,8.904123041308289e-06
20090801T06,0.0
20090801T07,7.225594492419732e-06
20090801T08,6.010618112363101e-06
20090801T09,5.600171362684829e-06
20090801T10,6.730911120172373e-06
20090801T11,1.0072199036086052e-06
20090801T12,-2.5961639037561385e-10
20090801T13,0.0
20090801T14,0.0
20090801T15,0.0
20090801T16,1.7613391400832464e-09
20090801T17,1.6655539952472367e-06
20090801T18,6.891303281240501e-07
20090801T19,7.621902630317164e-06
20090801T20,3.2310719127863177e-07
20090801T21,4.135235512356211e-07
20090801T22,1.0392137578907765e-07
20090801T23,7.562393346523124e-07
20090802T00,1.098810000439862e-05
20090802T01,1.6126940380268932e-05
20090802T02,3.918721209579382e-06
20090802T03,4.585659167546521e-05
20090802T04,0.0002699534091227944
20090802T05,0.0006086956681002237
20090802T06,0.0005581230471773371
20090802T07,8.192282880413987e-05
20090802T08,7.162420555149228e-05
20090802T09,0.00012949156922441852
20090802T10,0.0004441667369494721
20090802T11,0.000951229442947819
20090802T12,0.0013634725010351
20090802T13,0.0014891413757256
20090802T14,0.0005668897458975565
20090802T15,0.00018074361797509587
20090802T16,0.0002731749799418055
20090802T17,0.000581054336412675
20090802T18,0.00037743602420786806
20090802T19,9.934114698881912e-05
20090802T20,7.356057649558991e-05
20090802T21,3.5728373040119134e-05
20090802T22,3.2026680320161935e-05
20090802T23,3.435766406636658e-05
20090803T00,6.0193985082963014e-05
20090803T01,6.718975119519051e-05
20090803T02,9.920965921209564e-05
20090803T03,0.00014935071101538066
20090803T04,0.0001769880071060767
20090803T05,0.000207460574103262
20090803T06,0.0001821939574135452
20090803T07,2.8191995417660755e-05
20090803T08,4.504803129673907e-05
20090803T09,8.432492810755838e-05
20090803T10,8.148165556940733e-05
20090803T11,9.6714607388864e-05
20090803T12,8.976655801100216e-05
20090803T13,7.779137437233767e-05
20090803T14,6.423090844035129e-05
20090803T15,6.799340800665175e-05
20090803T16,0.00011937725987256968
20090803T17,0.00013506946003182042
20090803T18,5.89521561314918e-05
20090803T19,7.620640526707391e-05
20090803T20,2.4030185752661223e-05
20090803T21,1.051510830268114e-05
20090803T22,1.1395468622151582e-06
20090803T23,9.68424069393612e-09
20090804T00,-7.135966055150039e-10
20090804T01,0.0
20090804T02,0.0
20090804T03,0.0
20090804T04,0.0
20090804T05,0.0
20090804T06,0.0
20090804T07,1.0548128547795902e-06
20090804T08,1.0807418200658177e-05
20090804T09,5.519140278830583e-06
20090804T10,1.0391989659056191e-06
20090804T11,3.1445400123313284e-06
20090804T12,4.1719755622165255e-06
20090804T13,2.4573338583447034e-06
20090804T14,2.186337538327626e-07
20090804T15,1.28754823069642e-07
20090804T16,0.0
20090804T17,0.0
20090804T18,0.0
20090804T19,0.0
20090804T20,8.550209711334947e-07
20090804T21,0.0
20090804T22,0.0
20090804T23,0.0
20090805T00,0.0
20090805T01,0.0
20090805T02,0.0
20090805T03,0.0
20090805T04,0.0
20090805T05,0.0
20090805T06,0.0
20090805T07,0.0
20090805T08,0.0
20090805T09,0.0
20090805T10,0.0
20090805T11,0.0
20090805T12,0.0
20090805T13,0.0
20090805T14,0.0
20090805T15,0.0
20090805T16,0.0
20090805T17,0.0
20090805T18,0.0
20090805T19,0.0
20090805T20,4.351138045421976e-07
20090805T21,4.202127570351877e-07
20090805T22,5.684341886080803e-14
20090805T23,-2.3918573788250792e-09
20090806T00,7.410676516883541e-09
20090806T01,0.0
20090806T02,0.0
20090806T03,0.0
20090806T04,0.0
20090806T05,0.0
20090806T06,0.0
20090806T07,0.0
20090806T08,0.0
20090806T09,0.0
20090806T10,0.0
20090806T11,0.0
20090806T12,0.0
20090806T13,0.0
20090806T14,0.0
20090806T15,0.0
20090806T16,0.0
20090806T17,0.0
20090806T18,0.0
20090806T19,0.0
20090806T20,0.0
20090806T21,0.0
20090806T22,0.0
20090806T23,0.0
20090807T00,0.0
20090807T01,0.0
20090807T02,0.0
20090807T03,0.0
20090807T04,0.0
20090807T05,0.0
20090807T06,0.0
20090807T07,0.0
20090807T08,0.0
20090807T09,3.1465543861099745e-06
20090807T10,7.067696317851829e-06
20090807T11,7.409473887998991e-06
20090807T12,4.604857281155355e-06
20090807T13,2.6775265811701735e-06
20090807T14,3.1393048936300252e-06
20090807T15,5.920827969743801e-05
20090807T16,0.00027471131317900933
20090807T17,0.0002041075161325512
20090807T18,6.944949254272884e-05
20090807T19,0.00010490060710214812
20090807T20,6.971733490935488e-05
20090807T21,6.117780019646226e-05
20090807T22,0.00010089017638032024
20090807T23,8.192557092942955e-05
20090808T00,8.348981498713672e-05
20090808T01,0.0001812620279306
20090808T02,0.00028919560421989977
20090808T03,0.00032423298760535674
20090808T04,0.00027224516046884194
20090808T05,0.00033825272610900396
20090808T06,0.00039050904146523336
20090808T07,0.000403935581676793
20090808T08,0.00023653046412479235
20090808T09,0.0002292043392311614
20090808T10,0.00017654257247625563
20090808T11,0.00020087596590757272
20090808T12,0.0002502924148566231
20090808T13,0.0002849579510337006
20090808T14,0.00032831988449808316
20090808T15,0.0008314026338918269
20090808T16,0.0011406135633297
20090808T17,0.001157040878429
20090808T18,0.0004734437258633648
20090808T19,0.0001164200655047034
20090808T20,6.545019494374658e-05
20090808T21,0.00010930480227652335
20090808T22,3.769915969865097e-05
20090808T23,3.1754821097707074e-05
20090809T00,3.713680590632073e-05
20090809T01,2.550533170365316e-05
20090809T02,8.872557181382959e-06
20090809T03,6.099884212277849e-06
20090809T04,3.262291714720712e-06
20090809T05,3.019983182767566e-06
20090809T06,1.423222766186428e-05
20090809T07,0.00014112074491750285
20090809T08,0.0001320795113813496
20090809T09,0.00011679780562111496
20090809T10,8.412227638764078e-05
20090809T11,5.974663190715536e-05
20090809T12,4.372250948132748e-05
20090809T13,5.085145127700677e-05
20090809T14,3.7545991003296007e-05
20090809T15,2.286922369686492e-05
20090809T16,3.963376982698357e-05
20090809T17,0.0002287603205216506
20090809T18,0.00015831712146147645
20090809T19,1.1107854714279088e-05
20090809T20,1.1523013409970058e-06
20090809T21,4.174036417522176e-07
20090809T22,1.112309388792285e-05
20090809T23,7.746818508770768e-05
20090810T00,3.26153378840831e-05
20090810T01,0.00018226616806379513
20090810T02,0.00012691537788070442
20090810T03,0.00016332550759065034
20090810T04,0.00027920314585390166
20090810T05,0.00035082008195870166
20090810T06,0.0004103656299416395
20090810T07,0.0004749135981760499
20090810T08,0.00035266723532740093
20090810T09,0.00019735814761121564
20090810T10,0.00013237875160456117
20090810T11,0.00013668998837757537
20090810T12,0.00017701524730409532
20090810T13,0.0001398303311466226
20090810T14,0.00010930890212469072
20090810T15,5.529732653960698e-05
20090810T16,0.00014602432214731658
20090810T17,3.3132900092096635e-05
20090810T18,4.01631124902815e-06
20090810T19,2.1287797817144224e-06
20090810T20,1.3975191022756266e-06
20090810T21,1.4803003037323896e-05
20090810T22,5.0962233457144395e-05
20090810T23,3.742733786446825e-05
20090811T00,2.629961100093322e-06
20090811T01,3.54012689991929e-07
20090811T02,8.529120113762539e-08
20090811T03,2.8017421221376737e-06
20090811T04,1.9175504539775826e-05
20090811T05,2.514734190441896e-05
20090811T06,6.072721912501087e-05
20090811T07,4.272771918822206e-05
20090811T08,6.178984870515517e-05
20090811T09,0.00011209215178121495
20090811T10,0.0002161363924136801
20090811T11,0.00015892097965412166
20090811T12,0.0001119278475179283
20090811T13,0.00010546945904591592
20090811T14,8.737283778969019e-05
20090811T15,6.080336446962603e-05
20090811T16,4.4536079840887755e-05
20090811T17,1.811627068713889e-05
20090811T18,8.506458142543747e-06
20090811T19,5.651734816886053e-06
20090811T20,2.222635431591301e-06
20090811T21,1.629128907612647e-06
20090811T22,1.3945940009148157e-06
20090811T23,3.484778601506306e-07
20090812T00,5.155820274290411e-08
20090812T01,1.0355249344863141e-07
20090812T02,5.168114424095828e-09
20090812T03,6.199882712251675e-09
20090812T04,1.7559339551571554e-08
20090812T05,1.1631881391630414e-08
20090812T06,1.1626127089420775e-08
20090812T07,1.0628238744703324e-06
20090812T08,2.6474677157453995e-06
20090812T09,1.0977231603068909e-05
20090812T10,5.949978790567467e-07
20090812T11,7.522821515861912e-08
20090812T12,9.634108803584117e-07
20090812T13,5.96925294248336e-06
20090812T14,7.839714891936051e-06
20090812T15,1.2209308653963747e-05
20090812T16,4.092838372511214e-06
20090812T17,3.425845916508423e-05
20090812T18,2.5929430091508237e-05
20090812T19,4.1710940140549434e-05
20090812T20,4.274970337756808e-05
20090812T21,3.952138244415136e-05
20090812T22,4.1833412252611874e-05
20090812T23,5.2402168946682386e-05
20090813T00,4.441206073379486e-05
20090813T01,6.245418392324681e-05
20090813T02,7.288996948052807e-05
20090813T03,6.21673330307972e-05
20090813T04,3.3700322580120194e-05
20090813T05,5.592755719649375e-05
20090813T06,4.7926502276693275e-05
20090813T07,3.311462107666914e-05
20090813T08,4.0704182438362826e-05
20090813T09,6.0858331295497206e-05
20090813T10,6.166634720763374e-05
20090813T11,8.788695903762993e-05
20090813T12,0.00021986836806219443
20090813T13,0.0005330913762659192
20090813T14,0.0009667142923743816
20090813T15,0.0016257337891708
20090813T16,0.0014857491576001
20090813T17,0.001005031985168
20090813T18,0.0005137099537661784
20090813T19,0.0002925709613945099
20090813T20,4.513438799835566e-05
20090813T21,8.550504645348536e-06
20090813T22,1.0995066105125412e-06
20090813T23,4.298885149157145e-07
20090814T00,9.828683375099102e-07
20090814T01,8.089738903771858e-07
20090814T02,4.682504430543808e-07
20090814T03,3.710822633697394e-06
20090814T04,3.939301546749791e-06
20090814T05,6.638295695349202e-06
20090814T06,8.620623405698112e-06
20090814T07,1.5506746228946678e-05
20090814T08,4.808384093814143e-05
20090814T09,7.67772291541316e-05
20090814T10,5.033599528957668e-05
20090814T11,1.6982687658697743e-05
20090814T12,1.1905237399240105e-05
20090814T13,2.7304450927239686e-06
20090814T14,1.4912404996780914e-06
20090814T15,1.0391069112138935e-06
20090814T16,2.062510462255196e-08
20090814T17,4.060642330743108e-09
20090814T18,0.0
20090814T19,5.684341886080803e-14
20090814T20,0.0
20090814T21,0.0
20090814T22,8.583068051848386e-07
20090814T23,-5.678038856841198e-10
20090815T00,3.3021339193831837e-10
20090815T01,0.0
20090815T02,0.0
20090815T03,0.0
20090815T04,0.0
20090815T05,0.0
20090815T06,0.0
20090815T07,0.0
20090815T08,0.0
20090815T09,0.0
20090815T10,0.0
20090815T11,4.351138045421976e-07
20090815T12,0.0
20090815T13,0.0
20090815T14,0.0
20090815T15,0.0
20090815T16,0.0
20090815T17,0.0
20090815T18,0.0
20090815T19,0.0
20090815T20,0.0
20090815T21,8.653341296849248e-07
20090815T22,0.0
20090815T23,0.0
20090816T00,-1.8948185243061744e-08
20090816T01,0.0
20090816T02,0.0
20090816T03,0.0
20090816T04,0.0
20090816T05,0.0
20090816T06,0.0
20090816T07,4.534828173688771e-09
20090816T08,2.855159390252704e-11
20090816T09,4.349457461299293e-07
20090816T10,0.0
20090816T11,0.0
20090816T12,1.7451401433062298e-06
20090816T13,1.0765544237701547e-05
20090816T14,1.640537258508526e-05
20090816T15,3.167996063703465e-05
20090816T16,0.000139420861570569
20090816T17,5.1600887115201475e-05
20090816T18,2.9966143702674472e-05
20090816T19,9.137975664131305e-06
20090816T20,5.1804870337764345e-08
20090816T21,1.0492473758590448e-08
20090816T22,1.0783838358411024e-14
20090816T23,0.0
20090817T00,0.0
20090817T01,0.0
20090817T02,0.0
20090817T03,0.0
20090817T04,0.0
20090817T05,0.0
20090817T06,6.23469791509558e-08
20090817T07,2.5816721814350076e-05
20090817T08,4.358379234399929e-06
20090817T09,4.765915061721774e-07
20090817T10,1.8209895841588336e-06
20090817T11,1.2391578307136911e-05
20090817T12,0.00028909577522081534
20090817T13,0.0005806718593136051
20090817T14,0.00020808180396421485
20090817T15,0.00034375224957879086
20090817T16,0.00014670421779056
20090817T17,2.4225506261201336e-05
20090817T18,7.180638205882822e-06
20090817T19,1.4856522853780852e-07
20090817T20,8.623842253856489e-07
20090817T21,1.229489532629622e-08
20090817T22,5.198254458760682e-08
20090817T23,-1.2171365076221962e-10
20090818T00,-2.7064788600798506e-10
20090818T01,0.0
20090818T02,8.482408746559289e-11
20090818T03,0.0
20090818T04,4.480693433831136e-08
20090818T05,3.224778131721919e-08
20090818T06,0.0
20090818T07,4.933512598749673e-08
20090818T08,4.3858266462648615e-09
20090818T09,1.0435537704022914e-07
20090818T10,8.530411882098296e-07
20090818T11,0.0
20090818T12,0.0
20090818T13,8.64533419412217e-07
20090818T14,-8.538767436515816e-10
20090818T15,5.854495274767397e-09
20090818T16,-2.414337733834548e-09
20090818T17,0.0
20090818T18,1.726182390996051e-09
20090818T19,0.0
20090818T20,4.291534310141288e-07
20090818T21,0.0
20090818T22,0.0
20090818T23,0.0
20090819T00,0.0
20090819T01,0.0
20090819T02,0.0
20090819T03,0.0
20090819T04,0.0
20090819T05,0.0
20090819T06,0.0
20090819T07,0.0
20090819T08,0.0
20090819T09,0.0
20090819T10,0.0
20090819T11,0.0
20090819T12,0.0
20090819T13,0.0
20090819T14,0.0
20090819T15,0.0
20090819T16,0.0
20090819T17,0.0
20090819T18,0.0
20090819T19,0.0
20090819T20,0.0
20090819T21,0.0
20090819T22,0.0
20090819T23,0.0
20090820T00,0.0
20090820T01,0.0
20090820T02,0.0
20090820T03,0.0
20090820T04,0.0
20090820T05,0.0
20090820T06,0.0
20090820T07,0.0
20090820T08,0.0
20090820T09,0.0
20090820T10,0.0
20090820T11,1.7107313578065013e-06
20090820T12,9.563213758354504e-06
20090820T13,0.000136353688975733
20090820T14,0.00015462907735194905
20090820T15,0.00033693603470759447
20090820T16,0.0001858571490770739
20090820T17,0.00014084968698467964
20090820T18,3.7540287909416232e-06
20090820T19,4.291765720359025e-05
20090820T20,8.51916500127184e-05
20090820T21,8.047654231052839e-05
20090820T22,5.294853056392684e-05
20090820T23,5.569975070446291e-05
20090821T00,0.00010560770966874236
20090821T01,0.0001936567628053585
20090821T02,0.0001989107849622357
20090821T03,0.00014865599674097896
20090821T04,0.00016105226942103097
20090821T05,0.00016103347389945027
20090821T06,0.00015764963316191864
20090821T07,0.0007457222623762288
20090821T08,0.0008083376705424072
20090821T09,0.000980118435480153
20090821T10,0.0006473214996240735
20090821T11,0.00029119224208606345
20090821T12,0.00020367667609041035
20090821T13,0.00012318930547368186
20090821T14,0.0002523344473111753
20090821T15,4.666489583448743e-05
20090821T16,3.278159874028967e-05
20090821T17,1.6403943074310896e-06
20090821T18,9.416315948403588e-07
20090821T19,2.6391722190625875e-06
20090821T20,1.4139634886542762e-06
20090821T21,9.799978617906863e-07
20090821T22,1.389289550370844e-06
20090821T23,1.7344785589424186e-07
20090822T00,2.189406540610742e-09
20090822T01,1.278472163057401e-06
20090822T02,4.636962577555332e-06
20090822T03,4.263080501185124e-06
20090822T04,1.0875431743720927e-05
20090822T05,2.953496104826173e-05
